4.304800000000e-05	1.000000000000e+00	0.000000000000e+00	1.065552448899e+00	1.065372595069e+00	0.000000000000e+00
4.450800000000e-05	1.000000000000e+00	0.000000000000e+00	1.065552339196e+00	1.065372369507e+00	0.000000000000e+00
4.601600000000e-05	1.000000000000e+00	0.000000000000e+00	1.065382539734e+00	1.065371918313e+00	0.000000000000e+00
4.757600000000e-05	1.000000000000e+00	0.000000000000e+00	1.065382427107e+00	1.065552448894e+00	0.000000000000e+00
4.918800000000e-05	1.000000000000e+00	0.000000000000e+00	1.065382201519e+00	1.065382873680e+00	0.000000000000e+00
5.085600000000e-05	1.000000000000e+00	0.000000000000e+00	1.065381867738e+00	1.065382539731e+00	0.000000000000e+00
5.258000000000e-05	1.000000000000e+00	0.000000000000e+00	1.065381646013e+00	1.065382316094e+00	0.000000000000e+00
5.436200000000e-05	1.000000000000e+00	0.000000000000e+00	1.065380758473e+00	1.065382201521e+00	0.000000000000e+00
5.620400000000e-05	1.000000000000e+00	0.000000000000e+00	1.065380425063e+00	1.065381756144e+00	0.000000000000e+00
5.810900000000e-05	1.000000000000e+00	0.000000000000e+00	1.065379986087e+00	1.065381535437e+00	0.000000000000e+00
6.007900000000e-05	9.999945345037e-01	0.000000000000e+00	1.065379424513e+00	1.065380649782e+00	0.000000000000e+00
6.211500000000e-05	9.999945345037e-01	0.000000000000e+00	1.065378417930e+00	1.065380094929e+00	0.000000000000e+00
6.422100000000e-05	9.999945345037e-01	0.000000000000e+00	1.065377741169e+00	1.065379874640e+00	0.000000000000e+00
6.639800000000e-05	1.000000000000e+00	0.000000000000e+00	1.065388476201e+00	1.065379090529e+00	0.000000000000e+00
6.864800000000e-05	1.000000000000e+00	0.000000000000e+00	1.065388024464e+00	1.065378196626e+00	0.000000000000e+00
7.097500000000e-05	1.000000000000e+00	0.000000000000e+00	1.065387579084e+00	1.065377741169e+00	0.000000000000e+00
7.338100000000e-05	1.000000000000e+00	0.000000000000e+00	1.065386362721e+00	1.065388476205e+00	0.000000000000e+00
7.586800000000e-05	9.999945344738e-01	0.000000000000e+00	1.065385697571e+00	1.065388024464e+00	0.000000000000e+00
7.843900000000e-05	9.999945344738e-01	0.000000000000e+00	1.065384354077e+00	1.065387249826e+00	0.000000000000e+00
8.109800000000e-05	9.999945344738e-01	0.000000000000e+00	1.065214208493e+00	1.065386254458e+00	0.000000000000e+00
8.384700000000e-05	1.000000000000e+00	0.000000000000e+00	1.065393962046e+00	1.065385583446e+00	0.000000000000e+00
8.668900000000e-05	1.000000000000e+00	0.000000000000e+00	1.065392854002e+00	1.065384128960e+00	0.000000000000e+00
8.962700000000e-05	1.000000000000e+00	0.000000000000e+00	1.065391632015e+00	1.065394410513e+00	0.000000000000e+00
9.266500000000e-05	9.999945344439e-01	0.000000000000e+00	1.065389842530e+00	1.065393847469e+00	0.000000000000e+00
9.580600000000e-05	9.999945344439e-01	0.000000000000e+00	1.065400122286e+00	1.065392523524e+00	0.000000000000e+00
9.905300000000e-05	1.000000000000e+00	0.000000000000e+00	1.065398677927e+00	1.065391410720e+00	0.000000000000e+00
1.024100000000e-04	9.999945344141e-01	0.000000000000e+00	1.065397343623e+00	1.065389728855e+00	0.000000000000e+00
1.058800000000e-04	9.999945344141e-01	0.000000000000e+00	1.065225972307e+00	1.065399785119e+00	0.000000000000e+00
1.094700000000e-04	9.999945344141e-01	0.000000000000e+00	1.065405049748e+00	1.065398123814e+00	0.000000000000e+00
1.131800000000e-04	9.999945343842e-01	0.000000000000e+00	1.065403056896e+00	1.065396676381e+00	0.000000000000e+00
1.170200000000e-04	9.999945343842e-01	0.000000000000e+00	1.065231344328e+00	1.065225410826e+00	0.000000000000e+00
1.209800000000e-04	9.999945343842e-01	0.000000000000e+00	1.065409996288e+00	1.065404283088e+00	0.000000000000e+00
1.250800000000e-04	9.999945343543e-01	0.000000000000e+00	1.065407311869e+00	1.065402501585e+00	0.000000000000e+00
1.293200000000e-04	9.999945343543e-01	0.000000000000e+00	1.065416258368e+00	1.065411657610e+00	0.000000000000e+00
1.337100000000e-04	9.999890687086e-01	0.000000000000e+00	1.065413701265e+00	1.065409216112e+00	0.000000000000e+00
1.382400000000e-04	9.999945343244e-01	0.000000000000e+00	1.065421752854e+00	1.065237507645e+00	0.000000000000e+00
1.429300000000e-04	9.999890686489e-01	0.000000000000e+00	1.065249597358e+00	1.065415602434e+00	0.000000000000e+00
1.477700000000e-04	9.999945342946e-01	0.000000000000e+00	1.065426912245e+00	1.065243443647e+00	0.000000000000e+00
1.527800000000e-04	9.999890685891e-01	0.000000000000e+00	1.065254411431e+00	1.065421199591e+00	0.000000000000e+00
1.579600000000e-04	9.999890685294e-01	0.000000000000e+00	1.065261808500e+00	1.065248929304e+00	0.000000000000e+00
1.633100000000e-04	9.999945342348e-01	0.000000000000e+00	1.065438339904e+00	1.065426247634e+00	0.000000000000e+00
1.688500000000e-04	9.999890684696e-01	0.000000000000e+00	1.065444947315e+00	1.065433519074e+00	0.000000000000e+00
1.745700000000e-04	9.999890684099e-01	0.000000000000e+00	1.065271441477e+00	1.065260686023e+00	0.000000000000e+00
1.804900000000e-04	9.999890683501e-01	0.000000000000e+00	1.065277931193e+00	1.065267971539e+00	0.000000000000e+00
1.866000000000e-04	9.999836025252e-01	0.000000000000e+00	1.065283978663e+00	1.065443944632e+00	0.000000000000e+00
1.929300000000e-04	9.999836024356e-01	0.000000000000e+00	1.065289468239e+00	1.065450549741e+00	0.000000000000e+00
1.994700000000e-04	9.999836023460e-01	0.000000000000e+00	1.065294633868e+00	1.065456594653e+00	0.000000000000e+00
2.062300000000e-04	9.999836022563e-01	0.000000000000e+00	1.065299234318e+00	1.065281873788e+00	0.000000000000e+00
2.132200000000e-04	9.999836021667e-01	0.000000000000e+00	1.065315344281e+00	1.065468134113e+00	0.000000000000e+00
2.204500000000e-04	9.999781361028e-01	0.000000000000e+00	1.065319934609e+00	1.065473515345e+00	0.000000000000e+00
2.279200000000e-04	9.999836018978e-01	0.000000000000e+00	1.065322640296e+00	1.065309296339e+00	0.000000000000e+00
2.356500000000e-04	9.999781357442e-01	0.000000000000e+00	1.065337634251e+00	1.065313894467e+00	0.000000000000e+00
2.436300000000e-04	9.999781356247e-01	0.000000000000e+00	1.065169956959e+00	1.065317046417e+00	0.000000000000e+00
2.518900000000e-04	9.999781353857e-01	0.000000000000e+00	1.065352210874e+00	1.065332259398e+00	0.000000000000e+00
2.604300000000e-04	9.999726690827e-01	0.000000000000e+00	1.065364306694e+00	1.065334407235e+00	0.000000000000e+00
2.692600000000e-04	9.999726687839e-01	0.000000000000e+00	1.065376068341e+00	1.065348628316e+00	0.000000000000e+00
2.783800000000e-04	9.999726684851e-01	0.000000000000e+00	1.065217888545e+00	1.065361159815e+00	0.000000000000e+00
2.878200000000e-04	9.999726681863e-01	0.000000000000e+00	1.065228304134e+00	1.065192693523e+00	0.000000000000e+00
2.975700000000e-04	9.999672014650e-01	0.000000000000e+00	1.065417744726e+00	1.065204122188e+00	0.000000000000e+00
3.076600000000e-04	9.999672011064e-01	0.000000000000e+00	1.065256986049e+00	1.065395340272e+00	0.000000000000e+00
3.180900000000e-04	9.999617342058e-01	0.000000000000e+00	1.065275571220e+00	1.065236042952e+00	0.000000000000e+00
3.288700000000e-04	9.999617335782e-01	0.000000000000e+00	1.065293500313e+00	1.065245009139e+00	0.000000000000e+00
3.400200000000e-04	9.999562664684e-01	0.000000000000e+00	1.065309633046e+00	1.065264495815e+00	0.000000000000e+00
3.515400000000e-04	9.999507989701e-01	0.000000000000e+00	1.065155368373e+00	1.065282524442e+00	0.000000000000e+00
3.634600000000e-04	9.999507981631e-01	0.000000000000e+00	1.065350197729e+00	1.065299999292e+00	0.000000000000e+00
3.757800000000e-04	9.999453303958e-01	0.000000000000e+00	1.065374282570e+00	1.065316147158e+00	0.000000000000e+00
3.885100000000e-04	9.999398621202e-01	0.000000000000e+00	1.065227501137e+00	1.065161641644e+00	0.000000000000e+00
4.016800000000e-04	9.999398608051e-01	0.000000000000e+00	1.065247899487e+00	1.065186739086e+00	0.000000000000e+00
4.153000000000e-04	9.999289252403e-01	0.000000000000e+00	1.065279037974e+00	1.065210146825e+00	0.000000000000e+00
4.293700000000e-04	9.999289232973e-01	0.000000000000e+00	1.065307176857e+00	1.065232448340e+00	0.000000000000e+00
4.439300000000e-04	9.999234541846e-01	0.000000000000e+00	1.065164519055e+00	1.065082979829e+00	0.000000000000e+00
4.589700000000e-04	9.999179843842e-01	0.000000000000e+00	1.065200592221e+00	1.065113113950e+00	0.000000000000e+00
4.745300000000e-04	9.999125142848e-01	0.000000000000e+00	1.065234760201e+00	1.065141566288e+00	0.000000000000e+00
4.906200000000e-04	9.999070433779e-01	0.000000000000e+00	1.065096933734e+00	1.064998147168e+00	0.000000000000e+00
5.072400000000e-04	9.999015721121e-01	0.000000000000e+00	1.065137488703e+00	1.065033429762e+00	0.000000000000e+00
5.244400000000e-04	9.998961004872e-01	0.000000000000e+00	1.065005135791e+00	1.065066935343e+00	0.000000000000e+00
5.422100000000e-04	9.998851593005e-01	0.000000000000e+00	1.065051515065e+00	1.065109056031e+00	0.000000000000e+00
5.605900000000e-04	9.998796860901e-01	0.000000000000e+00	1.065105746725e+00	1.064979377919e+00	0.000000000000e+00
5.795900000000e-04	9.998742117727e-01	0.000000000000e+00	1.064987369504e+00	1.064847020283e+00	0.000000000000e+00
5.992400000000e-04	9.998632676836e-01	0.000000000000e+00	1.064865402790e+00	1.064892500615e+00	0.000000000000e+00
6.195500000000e-04	9.998523218290e-01	0.000000000000e+00	1.065101798506e+00	1.064945938884e+00	0.000000000000e+00
6.405500000000e-04	9.998413748968e-01	0.000000000000e+00	1.064995161087e+00	1.064826552749e+00	0.000000000000e+00
6.622600000000e-04	9.998304259591e-01	0.000000000000e+00	1.065064867688e+00	1.064884591596e+00	0.000000000000e+00
6.847100000000e-04	9.998194748359e-01	0.000000000000e+00	1.064790824336e+00	1.064769103224e+00	0.000000000000e+00
7.079200000000e-04	9.998030516060e-01	0.000000000000e+00	1.064873306880e+00	1.064660894262e+00	0.000000000000e+00
7.319100000000e-04	9.997920952423e-01	0.000000000000e+00	1.064781548292e+00	1.064559831124e+00	0.000000000000e+00
7.567200000000e-04	9.997811373199e-01	0.000000000000e+00	1.064695158370e+00	1.064635126047e+00	0.000000000000e+00
7.823700000000e-04	9.997647045948e-01	0.000000000000e+00	1.064795698332e+00	1.064536072155e+00	0.000000000000e+00
8.088900000000e-04	9.997482679742e-01	0.000000000000e+00	1.064719937140e+00	1.064453690145e+00	0.000000000000e+00
8.363100000000e-04	9.997318271873e-01	0.000000000000e+00	1.064659850876e+00	1.064547266502e+00	0.000000000000e+00
8.646500000000e-04	9.997099085391e-01	0.000000000000e+00	1.064604129007e+00	1.064295393276e+00	0.000000000000e+00
8.939600000000e-04	9.996879841036e-01	0.000000000000e+00	1.064382203740e+00	1.064229329970e+00	0.000000000000e+00
9.242600000000e-04	9.996715262533e-01	0.000000000000e+00	1.064344485185e+00	1.064166958229e+00	0.000000000000e+00
9.555900000000e-04	9.996441144747e-01	0.000000000000e+00	1.064490032228e+00	1.064109618327e+00	0.000000000000e+00
9.879800000000e-04	9.996221662469e-01	0.000000000000e+00	1.064298179876e+00	1.064066712000e+00	0.000000000000e+00
1.021500000000e-03	9.995947359486e-01	0.000000000000e+00	1.064288592867e+00	1.063856904078e+00	0.000000000000e+00
1.056100000000e-03	9.995672916290e-01	0.000000000000e+00	1.064291110991e+00	1.063830662271e+00	0.000000000000e+00
1.091900000000e-03	9.995343588395e-01	0.000000000000e+00	1.063953550330e+00	1.063636811663e+00	0.000000000000e+00
1.128900000000e-03	9.995068898447e-01	0.000000000000e+00	1.063977678326e+00	1.063454769485e+00	0.000000000000e+00
1.167200000000e-03	9.994684465487e-01	0.000000000000e+00	1.064022327240e+00	1.063634806717e+00	0.000000000000e+00
1.206700000000e-03	9.994354648645e-01	0.000000000000e+00	1.063905717871e+00	1.063475585865e+00	0.000000000000e+00
1.247600000000e-03	9.993969794151e-01	0.000000000000e+00	1.063627528428e+00	1.063157424440e+00	0.000000000000e+00
1.289900000000e-03	9.993529921372e-01	0.000000000000e+00	1.063536821435e+00	1.063029227967e+00	0.000000000000e+00
1.333600000000e-03	9.993089718488e-01	0.000000000000e+00	1.063474149701e+00	1.062909042121e+00	0.000000000000e+00
1.378800000000e-03	9.992594380506e-01	0.000000000000e+00	1.063246380138e+00	1.062638109992e+00	0.000000000000e+00
1.425600000000e-03	9.992098678723e-01	0.000000000000e+00	1.063214150778e+00	1.062555140065e+00	0.000000000000e+00
1.473900000000e-03	9.991547703335e-01	0.000000000000e+00	1.063036718258e+00	1.062488503204e+00	0.000000000000e+00
1.523800000000e-03	9.990996233790e-01	0.000000000000e+00	1.062882426664e+00	1.062267866538e+00	0.000000000000e+00
1.575500000000e-03	9.990389367895e-01	0.000000000000e+00	1.062737925321e+00	1.061891171161e+00	0.000000000000e+00
1.628900000000e-03	9.989672088820e-01	0.000000000000e+00	1.062637817779e+00	1.061890054071e+00	0.000000000000e+00
1.684100000000e-03	9.988954041117e-01	0.000000000000e+00	1.062384032045e+00	1.061561024586e+00	0.000000000000e+00
1.741200000000e-03	9.988180253877e-01	0.000000000000e+00	1.062159255007e+00	1.061253094993e+00	0.000000000000e+00
1.800200000000e-03	9.987405541562e-01	0.000000000000e+00	1.061960386776e+00	1.060975802127e+00	0.000000000000e+00
1.861200000000e-03	9.986519796642e-01	0.000000000000e+00	1.061625927621e+00	1.060546993633e+00	0.000000000000e+00
1.924300000000e-03	9.985632895715e-01	0.000000000000e+00	1.061507298321e+00	1.060327450829e+00	0.000000000000e+00
1.989500000000e-03	9.984579544766e-01	0.000000000000e+00	1.061248578682e+00	1.059963777918e+00	0.000000000000e+00
2.057000000000e-03	9.983524627651e-01	0.000000000000e+00	1.061030112650e+00	1.059634675831e+00	0.000000000000e+00
2.126700000000e-03	9.982357676065e-01	0.000000000000e+00	1.060677523240e+00	1.059338704041e+00	0.000000000000e+00
2.198800000000e-03	9.981133636740e-01	0.000000000000e+00	1.060200089040e+00	1.058731955584e+00	0.000000000000e+00
2.273300000000e-03	9.979852064473e-01	0.000000000000e+00	1.059948172366e+00	1.058517759698e+00	0.000000000000e+00
2.350400000000e-03	9.978457561396e-01	0.000000000000e+00	1.059564375010e+00	1.057816502955e+00	0.000000000000e+00
2.430000000000e-03	9.977004886462e-01	0.000000000000e+00	1.059251980235e+00	1.057514921840e+00	0.000000000000e+00
2.512400000000e-03	9.975327764563e-01	0.000000000000e+00	1.058811682678e+00	1.056913451558e+00	0.000000000000e+00
2.597600000000e-03	9.973646621120e-01	0.000000000000e+00	1.058435550648e+00	1.056535054317e+00	0.000000000000e+00
2.685600000000e-03	9.971850341342e-01	0.000000000000e+00	1.057958388820e+00	1.055861763628e+00	0.000000000000e+00
2.776600000000e-03	9.969883026340e-01	0.000000000000e+00	1.057548109462e+00	1.055243697883e+00	0.000000000000e+00
2.870700000000e-03	9.967798887396e-01	0.000000000000e+00	1.057028150180e+00	1.054518196872e+00	0.000000000000e+00
2.968000000000e-03	9.965597350051e-01	0.000000000000e+00	1.056600121643e+00	1.053852746002e+00	0.000000000000e+00
3.068700000000e-03	9.963166152922e-01	0.000000000000e+00	1.055904264517e+00	1.053082647507e+00	0.000000000000e+00
3.172700000000e-03	9.960615226922e-01	0.000000000000e+00	1.055473686090e+00	1.052386820922e+00	0.000000000000e+00
3.280200000000e-03	9.957887573766e-01	0.000000000000e+00	1.054600266955e+00	1.051588733170e+00	0.000000000000e+00
3.391400000000e-03	9.954981624013e-01	0.000000000000e+00	1.054191232489e+00	1.050695196686e+00	0.000000000000e+00
3.506300000000e-03	9.951784315919e-01	0.000000000000e+00	1.053534730655e+00	1.049711892740e+00	0.000000000000e+00
3.625200000000e-03	9.948404806588e-01	0.000000000000e+00	1.052809234408e+00	1.048818618017e+00	0.000000000000e+00
3.748100000000e-03	9.944841285428e-01	0.000000000000e+00	1.052029920613e+00	1.047662684286e+00	0.000000000000e+00
3.875100000000e-03	9.941034951827e-01	0.000000000000e+00	1.051190609761e+00	1.046609102084e+00	0.000000000000e+00
4.006400000000e-03	9.936927348189e-01	0.000000000000e+00	1.050318551292e+00	1.045488831229e+00	0.000000000000e+00
4.142200000000e-03	9.932458357784e-01	0.000000000000e+00	1.049580876618e+00	1.044482411268e+00	0.000000000000e+00
4.282600000000e-03	9.927737003404e-01	0.000000000000e+00	1.048641238490e+00	1.043046570365e+00	0.000000000000e+00
4.427800000000e-03	9.922702904875e-01	0.000000000000e+00	1.047667052783e+00	1.041745585604e+00	0.000000000000e+00
4.577900000000e-03	9.917294343524e-01	0.000000000000e+00	1.046684245679e+00	1.040385944946e+00	0.000000000000e+00
4.733100000000e-03	9.911506440554e-01	0.000000000000e+00	1.045873404454e+00	1.038984089615e+00	0.000000000000e+00
4.893500000000e-03	9.905276320222e-01	0.000000000000e+00	1.044881902896e+00	1.037543073688e+00	0.000000000000e+00
5.059300000000e-03	9.898653871479e-01	0.000000000000e+00	1.043722233764e+00	1.035890404392e+00	0.000000000000e+00
5.230800000000e-03	9.891460403147e-01	0.000000000000e+00	1.042574245698e+00	1.034384320466e+00	0.000000000000e+00
5.408100000000e-03	9.883858256376e-01	0.000000000000e+00	1.041451576227e+00	1.032494902902e+00	0.000000000000e+00
5.591400000000e-03	9.875723980070e-01	0.000000000000e+00	1.040561604532e+00	1.030771410054e+00	0.000000000000e+00
5.781000000000e-03	9.866931180101e-01	0.000000000000e+00	1.039337399012e+00	1.029039589237e+00	0.000000000000e+00
5.976900000000e-03	9.857525473071e-01	0.000000000000e+00	1.038178927574e+00	1.027111558968e+00	0.000000000000e+00
6.179500000000e-03	9.847492897810e-01	0.000000000000e+00	1.037076583556e+00	1.025376414023e+00	0.000000000000e+00
6.389000000000e-03	9.836701631223e-01	0.000000000000e+00	1.035858704459e+00	1.023450789289e+00	0.000000000000e+00
6.605500000000e-03	9.825193377983e-01	0.000000000000e+00	1.034735330495e+00	1.021544543148e+00	0.000000000000e+00
6.829400000000e-03	9.812773569148e-01	0.000000000000e+00	1.033697715454e+00	1.019467671774e+00	0.000000000000e+00
7.060900000000e-03	9.799538128229e-01	0.000000000000e+00	1.032773731119e+00	1.017405987492e+00	0.000000000000e+00
7.300200000000e-03	9.785285249354e-01	0.000000000000e+00	1.031574751618e+00	1.015168757594e+00	0.000000000000e+00
7.547700000000e-03	9.770049262269e-01	0.000000000000e+00	1.030695562435e+00	1.013154722396e+00	0.000000000000e+00
7.803500000000e-03	9.753680873973e-01	0.000000000000e+00	1.029953262700e+00	1.011174626321e+00	0.000000000000e+00
8.068000000000e-03	9.736206361473e-01	0.000000000000e+00	1.029159452940e+00	1.009022578896e+00	0.000000000000e+00
8.341500000000e-03	9.717412070148e-01	0.000000000000e+00	1.028330456806e+00	1.006916654628e+00	0.000000000000e+00
8.624200000000e-03	9.697315221143e-01	0.000000000000e+00	1.027863079120e+00	1.004842449937e+00	0.000000000000e+00
8.916500000000e-03	9.675813878443e-01	0.000000000000e+00	1.027372096286e+00	1.002807123521e+00	0.000000000000e+00
9.218700000000e-03	9.652674475293e-01	0.000000000000e+00	1.027278907605e+00	1.000796957703e+00	0.000000000000e+00
9.531200000000e-03	9.628027354819e-01	0.000000000000e+00	1.027384851387e+00	9.990429967263e-01	0.000000000000e+00
9.854300000000e-03	9.601444446560e-01	0.000000000000e+00	1.027294144729e+00	9.969197917409e-01	0.000000000000e+00
1.018800000000e-02	9.573106748906e-01	0.000000000000e+00	1.027848545530e+00	9.952368190379e-01	0.000000000000e+00
1.053400000000e-02	9.542820638567e-01	0.000000000000e+00	1.028648551815e+00	9.931777011764e-01	0.000000000000e+00
1.089100000000e-02	9.510318338650e-01	0.000000000000e+00	1.029272968753e+00	9.917806167530e-01	0.000000000000e+00
1.126000000000e-02	9.475513448878e-01	0.000000000000e+00	1.030599835114e+00	9.897894661079e-01	0.000000000000e+00
1.164100000000e-02	9.438312549748e-01	0.000000000000e+00	1.031770232674e+00	9.884594479818e-01	0.000000000000e+00
1.203600000000e-02	9.398547617772e-01	0.000000000000e+00	1.033465611224e+00	9.867456901090e-01	0.000000000000e+00
1.244400000000e-02	9.356039582515e-01	0.000000000000e+00	1.035722230536e+00	9.852670508199e-01	0.000000000000e+00
